timestamp_ns,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,linacc_x_m_s2,linacc_y_m_s2,linacc_z_m_s2
7320986413000,5.45703125,-1.806640625,2.92578125,0.6875,-4.09375,14.078125
7320991540000,5.880859375,-1.73828125,2.87890625,1.765625,-2.91015625,12.73828125
7320998867000,6.462890625,-1.796875,2.59375,4.0625,-0.4453125,9.5859375
7321008486000,7.01171875,-1.341796875,2.1328125,5.140625,1.765625,7.1953125
7321011405000,7.20703125,-1.244140625,1.66015625,5.16015625,2.5234375,5.90625
7321013825000,7.2421875,-1.2578125,1.34375,5.28515625,3.20703125,4.6875
7321016423000,7.279296875,-1.244140625,1.01171875,5.29296875,3.19140625,4.6640625
7321018883000,7.26171875,-1.208984375,0.681640625,5.9453125,3.6328125,3.5078125
7321023780000,7.142578125,-0.962890625,0.060546875,6.59375,3.80078125,2.47265625
7321031397000,6.662109375,-0.21875,-0.5703125,7.3203125,3.7578125,1.3515625
7321038798000,5.701171875,0.732421875,-0.875,7.63671875,3.14453125,-1.22265625
7321046267000,4.32421875,1.544921875,-0.97265625,6.01171875,2.296875,-6.27734375
7321051268000,3.302734375,2.029296875,-0.943359375,6.00390625,2.359375,-6.18359375
7321053639000,2.828125,2.271484375,-0.900390625,5.2109375,2.12109375,-7.91015625
7321056298000,2.36328125,2.5234375,-0.869140625,4.63671875,1.87890625,-9.72265625
7321058744000,1.927734375,2.7265625,-0.83203125,4.62890625,1.90234375,-9.66015625
7321061111000,1.537109375,2.912109375,-0.810546875,4.078125,1.75,-11.41796875
7321063686000,1.158203125,3.025390625,-0.798828125,3.6953125,1.57421875,-13.00390625
7321066119000,0.83203125,3.08984375,-0.794921875,3.3828125,1.3203125,-14.859375
7321068740000,0.560546875,3.19140625,-0.865234375,3.8828125,1.53515625,-17.00390625
7321071312000,0.3359375,3.341796875,-0.96875,3.875,1.55078125,-16.91796875
7321073581000,0.162109375,3.484375,-1.041015625,4.375,1.67578125,-19.26171875
7321078858000,-0.126953125,3.7578125,-1.279296875,4.34375,1.73046875,-19.08203125
7321081657000,-0.259765625,3.841796875,-1.474609375,4.08203125,1.88671875,-21.3828125
7321083785000,-0.396484375,3.880859375,-1.69140625,3.578125,2.18359375,-23.859375
7321086143000,-0.515625,3.890625,-1.94140625,2.94140625,2.5390625,-26.19140625
7321093650000,-0.845703125,3.5703125,-2.71484375,1.6640625,2.27734375,-29.68359375
7321101183000,-1.111328125,2.66015625,-3.37890625,-0.0234375,1.84765625,-30.12890625
7321108874000,-1.46484375,1.17578125,-3.65234375,-0.83203125,0.84765625,-28.45703125
7321113537000,-1.697265625,0.068359375,-3.517578125,-0.86328125,0.98828125,-28.41796875
7321116065000,-1.8046875,-0.482421875,-3.38671875,-1.36328125,0.3203125,-27.27734375
7321118419000,-1.908203125,-1.02734375,-3.234375,-2.15625,-0.44921875,-25.55859375
7321121096000,-2.041015625,-1.556640625,-3.056640625,-2.15625,-0.39453125,-25.57421875
7321123450000,-2.17578125,-2.08984375,-2.876953125,-2.921875,-1.1171875,-23.0390625
7321125926000,-2.3359375,-2.583984375,-2.669921875,-3.15625,-1.94921875,-19.8984375
7321128613000,-2.525390625,-3.0546875,-2.451171875,-3.05078125,-2.66796875,-16.8203125
7321133536000,-2.892578125,-3.861328125,-1.95703125,-3.01953125,-2.60546875,-16.9609375
7321136346000,-3.064453125,-4.17578125,-1.72265625,-2.890625,-3.24609375,-14.1328125
7321138477000,-3.24609375,-4.439453125,-1.47265625,-2.5859375,-3.9296875,-11.22265625
7321141053000,-3.388671875,-4.63671875,-1.25390625,-2.31640625,-4.515625,-8.09765625
7321143401000,-3.556640625,-4.791015625,-1.060546875,-2.109375,-5.046875,-5.03125
7321145913000,-3.697265625,-4.875,-0.86328125,-2.09375,-5.046875,-5.1328125
7321148505000,-3.8359375,-4.904296875,-0.6953125,-2.0625,-5.046875,-5.234375
7321151012000,-3.966796875,-4.873046875,-0.55078125,-1.69140625,-5.66796875,-2.453125
7321153523000,-4.091796875,-4.7890625,-0.408203125,-1.34375,-6.296875,0.23046875
7321155869000,-4.201171875,-4.677734375,-0.28515625,-1.328125,-6.3125,0.13671875
7321158387000,-4.298828125,-4.509765625,-0.162109375,-1.00390625,-6.8671875,2.609375
7321160986000,-4.37890625,-4.33984375,-0.013671875,-0.98828125,-6.8828125,2.5234375
7321163445000,-4.423828125,-4.173828125,0.138671875,-0.21875,-7.875,6.3359375
7321168454000,-4.41796875,-3.875,0.494140625,-0.1953125,-7.9140625,6.1796875
7321172832000,-4.392578125,-3.759765625,0.66796875,0.09765625,-8.89453125,8.79296875
7321180527000,-4.1796875,-3.59375,1.279296875,0.0390625,-10.06640625,10.6328125
7321188301000,-3.703125,-3.662109375,2.078125,0.13671875,-11.046875,12.22265625
7321190977000,-3.537109375,-3.69140625,2.265625,0.46875,-11.40625,13.21875
7321195715000,-3.150390625,-3.796875,2.6171875,0.4921875,-11.53125,13.0546875
7321198456000,-2.94140625,-3.85546875,2.7890625,0.99609375,-11.87890625,14.203125
7321200919000,-2.697265625,-3.892578125,2.943359375,1.6875,-12.12890625,15.375
7321203519000,-2.431640625,-3.91015625,3.072265625,2.5546875,-12.36328125,16.40234375
7321205907000,-2.16015625,-3.900390625,3.19140625,3.42578125,-12.453125,17.28515625
7321208324000,-1.84375,-3.861328125,3.29296875,3.42578125,-12.53125,17.19921875
7321210835000,-1.529296875,-3.818359375,3.38671875,4.26953125,-12.60546875,18.12109375
7321215769000,-0.83984375,-3.63671875,3.48046875,4.27734375,-12.76953125,17.93359375
7321218786000,-0.46484375,-3.451171875,3.44921875,5.38671875,-12.78515625,18.671875
7321220672000,-0.0859375,-3.294921875,3.4453125,6.1328125,-12.3984375,19.42578125
7321223306000,0.302734375,-3.11328125,3.416015625,7.53515625,-11.8515625,19.8359375
7321225882000,0.701171875,-2.8203125,3.40234375,8.86328125,-11.12109375,20.140625
7321228218000,1.060546875,-2.46875,3.36328125,8.85546875,-11.19921875,20.0703125
7321230801000,1.380859375,-2.048828125,3.318359375,10.0078125,-9.6875,20.453125
7321233412000,1.6171875,-1.607421875,3.267578125,9.98046875,-9.24609375,20.0625
7321235792000,1.841796875,-1.177734375,3.134765625,9.98046875,-9.33203125,20.03125
7321238284000,2.0625,-0.79296875,2.927734375,9.92578125,-8.75,19.26171875
7321240644000,2.29296875,-0.453125,2.669921875,9.91796875,-8.8203125,19.25390625
7321243231000,2.544921875,-0.15234375,2.3671875,9.8046875,-7.9921875,17.71484375
7321245801000,2.826171875,0.140625,2.068359375,9.86328125,-7.32421875,16.11328125
7321254897000,3.734375,0.962890625,1.173828125,9.9609375,-6.4921875,13.87890625
7321258861000,4.30078125,1.4609375,0.60546875,9.8828125,-6.16015625,13.0
7321270654000,5.208984375,2.3125,-0.287109375,9.87890625,-5.4609375,10.10546875
7321273311000,5.525390625,2.740234375,-0.626953125,9.9921875,-5.19921875,8.921875
7321278246000,5.806640625,3.20703125,-0.880859375,10.0,-5.17578125,9.09375
7321280899000,5.927734375,3.451171875,-0.98828125,9.8671875,-4.9921875,7.625
7321283110000,6.0546875,3.712890625,-1.08984375,9.73046875,-4.6953125,5.84375
7321285709000,6.154296875,3.939453125,-1.16796875,9.578125,-4.16796875,3.921875
7321293236000,6.23046875,4.66796875,-1.361328125,9.3203125,-2.6796875,-0.390625
7321300481000,6.00390625,5.486328125,-1.544921875,8.578125,-0.44140625,-6.21484375
7321308067000,5.453125,6.267578125,-1.830078125,6.86328125,1.9921875,-13.5
7321313137000,4.89453125,6.65234375,-2.1328125,6.81640625,2.125,-13.171875
7321315496000,4.568359375,6.81640625,-2.314453125,5.578125,3.32421875,-17.2578125
7321318128000,4.166015625,6.939453125,-2.513671875,4.12890625,4.3515625,-20.87109375
7321320368000,3.689453125,7.015625,-2.724609375,4.08984375,4.4375,-20.71484375
7321323078000,3.142578125,7.01171875,-2.966796875,2.640625,5.31640625,-23.546875
7321325596000,2.546875,6.94921875,-3.185546875,1.3515625,6.03125,-26.125
7321327922000,1.93359375,6.80078125,-3.392578125,0.44921875,6.484375,-29.21484375
7321335680000,0.32421875,5.970703125,-3.810546875,-0.20703125,6.83984375,-32.06640625
7321340557000,-0.486328125,5.0390625,-3.89453125,-1.7734375,6.88671875,-35.4921875
7321349081000,-1.30859375,3.17578125,-3.744140625,-3.6875,6.734375,-35.34765625
7321352849000,-1.69921875,1.77734375,-3.5,-4.61328125,6.65625,-33.7109375
7321355659000,-1.90234375,1.087890625,-3.353515625,-5.31640625,6.46875,-31.7578125
7321360380000,-2.25,-0.1640625,-3.015625,-5.33984375,6.5703125,-31.7265625
7321363109000,-2.40625,-0.72265625,-2.861328125,-5.98828125,5.99609375,-27.12890625
7321367895000,-2.673828125,-1.720703125,-2.521484375,-5.98046875,6.06640625,-27.16015625
7321370678000,-2.79296875,-2.166015625,-2.384765625,-6.25,5.92578125,-24.0859375
7321372803000,-2.8984375,-2.560546875,-2.267578125,-6.34765625,5.890625,-20.6875
7321375520000,-3.013671875,-2.84765625,-2.16015625,-6.33203125,5.9140625,-20.734375
7321377868000,-3.099609375,-3.068359375,-2.07421875,-6.31640625,5.8125,-17.08203125
7321380417000,-3.216796875,-3.21484375,-1.9921875,-6.3046875,5.63671875,-13.296875
7321382973000,-3.34765625,-3.283203125,-1.921875,-6.15625,5.35546875,-9.73046875
7321387880000,-3.59765625,-3.283203125,-1.802734375,-6.1171875,5.37890625,-9.84765625
7321392000000,-3.6875,-3.236328125,-1.7265625,-5.91015625,4.1875,-4.3671875
7321399858000,-3.923828125,-3.0625,-1.53515625,-5.81640625,2.61328125,-0.59375
7321407934000,-4.0390625,-3.0,-1.2109375,-5.84375,0.87890625,1.984375
7321410293000,-4.04296875,-3.072265625,-1.119140625,-5.89453125,-0.09765625,2.9921875
7321415434000,-4.017578125,-3.208984375,-0.8671875,-5.85546875,-0.10546875,2.875
7321418026000,-4.0234375,-3.328125,-0.708984375,-5.6875,-1.47265625,3.84765625
7321420276000,-4.021484375,-3.53125,-0.517578125,-5.9609375,-2.609375,5.49609375
7321422656000,-4.005859375,-3.66796875,-0.326171875,-5.7734375,-3.97265625,6.87109375
7321425309000,-3.9765625,-3.763671875,-0.138671875,-5.30078125,-5.15625,8.6328125
7321430283000,-3.90234375,-3.96484375,0.2890625,-4.99609375,-6.2578125,10.12890625
7321437744000,-3.486328125,-4.509765625,0.931640625,-3.90234375,-8.37890625,12.890625
7321446798000,-2.736328125,-4.796875,1.41796875,-2.21484375,-10.34765625,16.0546875
7321450286000,-2.11328125,-4.830078125,1.673828125,-1.27734375,-11.125,17.4140625
7321452710000,-1.779296875,-4.791015625,1.771484375,-0.5078125,-11.72265625,18.78125
7321455298000,-1.439453125,-4.72265625,1.869140625,-0.484375,-11.76953125,18.671875
7321457599000,-1.078125,-4.630859375,1.970703125,0.15234375,-12.29296875,19.90234375
7321460195000,-0.7421875,-4.4921875,2.046875,0.859375,-12.76171875,21.11328125
7321465191000,-0.0703125,-4.154296875,2.171875,0.890625,-12.86328125,20.90234375
7321470200000,0.55078125,-3.734375,2.251953125,2.7421875,-13.8515625,22.82421875
7321477705000,1.48046875,-2.81640625,2.333984375,5.76171875,-14.5625,23.5703125
7321485094000,2.41796875,-1.66015625,2.34765625,7.48046875,-14.21875,23.0078125
7321489958000,2.716796875,-1.34765625,2.326171875,8.0078125,-13.5234375,21.703125
7321492705000,3.384765625,-0.74609375,2.26171875,8.015625,-13.625,21.640625
7321497677000,4.06640625,-0.158203125,2.095703125,8.45703125,-12.921875,19.9921875
7321500374000,4.396484375,0.0859375,2.013671875,8.984375,-12.23046875,18.32421875
7321505195000,5.0,0.58203125,1.79296875,9.59765625,-11.60546875,16.64453125
7321507988000,5.26953125,0.8046875,1.66796875,10.16015625,-10.80859375,14.65625
7321510090000,5.5078125,0.986328125,1.544921875,10.671875,-9.875,12.37109375
7321512576000,5.6953125,1.173828125,1.4296875,10.6796875,-9.90625,12.38671875
7321515179000,5.86328125,1.337890625,1.318359375,10.921875,-8.86328125,10.1875
7321517453000,6.0,1.482421875,1.193359375,11.07421875,-7.81640625,8.21484375
7321520054000,6.080078125,1.630859375,1.0546875,11.07421875,-7.83984375,8.25390625
7321522726000,6.111328125,1.78125,0.92578125,11.2265625,-6.80859375,6.48046875
7321524967000,6.109375,1.955078125,0.80859375,11.37109375,-5.80078125,4.7109375
7321527516000,6.09375,2.146484375,0.673828125,11.53515625,-4.92578125,2.83984375
7321532614000,5.9375,2.548828125,0.408203125,11.74609375,-4.03125,0.80078125
7321540261000,5.58984375,3.1875,0.044921875,11.84375,-2.62109375,-5.0625
7321548533000,5.244140625,3.69921875,-0.33984375,10.1953125,-1.2109375,-11.5
7321552403000,4.900390625,3.90234375,-0.64453125,9.359375,-0.41015625,-13.91796875
7321555049000,4.68359375,4.0,-0.802734375,8.7109375,0.6328125,-16.44921875
7321560028000,4.11328125,4.142578125,-1.095703125,8.6875,0.703125,-16.26171875
7321562729000,3.798828125,4.1953125,-1.244140625,7.8671875,2.69140625,-22.1953125
7321568162000,3.064453125,4.197265625,-1.552734375,7.4921875,3.53515625,-25.04296875
7321575930000,1.837890625,4.044921875,-2.115234375,6.39453125,4.46484375,-29.84375
7321584068000,0.603515625,3.71875,-2.70703125,4.65234375,5.03125,-33.15234375
7321587290000,-0.119140625,3.30859375,-3.05859375,3.609375,5.296875,-33.8515625
7321589938000,-0.408203125,3.048828125,-3.197265625,2.6953125,5.375,-33.87890625
7321594848000,-0.875,2.455078125,-3.345703125,2.6484375,5.515625,-33.74609375
7321597588000,-1.052734375,2.111328125,-3.365234375,1.79296875,5.6796875,-32.7734375
7321599765000,-1.234375,1.72265625,-3.330078125,0.83203125,5.953125,-31.2578125
7321602343000,-1.380859375,1.337890625,-3.271484375,-0.1875,6.30859375,-29.390625
7321604811000,-1.513671875,0.94921875,-3.173828125,-1.3046875,6.765625,-27.2734375
7321607349000,-1.65234375,0.564453125,-3.07421875,-1.3125,6.8203125,-27.2421875
7321609937000,-1.76953125,0.146484375,-2.9375,-2.4609375,7.484375,-24.734375
7321614790000,-2.03125,-0.783203125,-2.640625,-2.4765625,7.5859375,-24.734375
7321617787000,-2.126953125,-1.21875,-2.49609375,-3.44140625,8.1484375,-22.296875
7321619591000,-2.220703125,-1.65234375,-2.359375,-4.71484375,8.8125,-19.62109375
7321622338000,-2.302734375,-2.03125,-2.25390625,-5.68359375,9.45703125,-17.09765625
7321624790000,-2.384765625,-2.353515625,-2.13671875,-6.26171875,9.79296875,-14.453125
7321629748000,-2.548828125,-2.8828125,-1.919921875,-6.37890625,9.89453125,-11.81640625
7321638588000,-2.80078125,-3.46484375,-1.650390625,-6.1796875,9.04296875,-6.6875
7321644796000,-2.97265625,-3.67578125,-1.5,-5.94921875,7.60546875,-2.05078125
7321649701000,-3.060546875,-3.62890625,-1.447265625,-5.53515625,6.57421875,-0.37109375
7321652243000,-3.11328125,-3.576171875,-1.439453125,-5.12890625,5.28515625,1.0546875
7321654672000,-3.1328125,-3.51953125,-1.447265625,-5.12109375,5.30078125,0.984375
7321657236000,-3.134765625,-3.44921875,-1.439453125,-4.7890625,3.78515625,2.203125
7321659561000,-3.11328125,-3.400390625,-1.43359375,-4.6171875,2.2421875,3.53125
7321662231000,-3.076171875,-3.35546875,-1.435546875,-4.6015625,2.265625,3.46875
7321664848000,-3.046875,-3.3359375,-1.419921875,-4.64453125,0.77734375,4.87109375
7321669625000,-2.9296875,-3.3671875,-1.369140625,-4.62890625,0.81640625,4.73828125
7321672040000,-2.869140625,-3.396484375,-1.3203125,-4.80078125,-0.7578125,6.171875
7321674639000,-2.80859375,-3.447265625,-1.244140625,-4.78515625,-2.50390625,7.65234375
7321677146000,-2.7421875,-3.5,-1.154296875,-4.77734375,-2.48828125,7.58984375
7321679611000,-2.708984375,-3.544921875,-1.044921875,-4.64453125,-4.2734375,9.1640625
7321682257000,-2.64453125,-3.6171875,-0.9140625,-4.4140625,-6.078125,10.62890625
7321684618000,-2.61328125,-3.6640625,-0.748046875,-4.4375,-7.86328125,11.73828125
7321692033000,-2.501953125,-3.91796875,-0.234375,-3.6484375,-11.109375,13.54296875
7321697098000,-2.44921875,-4.04296875,0.158203125,-3.375,-12.55078125,14.84375
7321709086000,-2.560546875,-3.76953125,1.041015625,-1.8046875,-15.96484375,18.46484375
7321711981000,-2.677734375,-3.583984375,1.412109375,-1.78125,-16.02734375,18.30859375
7321714508000,-2.697265625,-3.517578125,1.5859375,-1.33203125,-18.05859375,21.29296875
7321717078000,-2.681640625,-3.431640625,1.728515625,-1.32421875,-18.10546875,21.21484375
7321719504000,-2.62109375,-3.28515625,1.8515625,-0.53125,-18.91796875,22.6171875
7321724470000,-2.30078125,-2.810546875,2.119140625,-0.5078125,-19.01953125,22.484375
7321731998000,-1.3515625,-1.92578125,2.55859375,1.8515625,-19.625,23.8984375
7321736594000,-0.931640625,-1.650390625,2.701171875,4.34765625,-19.234375,23.99609375
7321746996000,1.5390625,-0.177734375,3.21484375,7.30859375,-17.296875,21.41796875
7321751973000,2.470703125,0.33203125,3.29296875,7.32421875,-17.4609375,21.41015625
7321754738000,2.8828125,0.537109375,3.291015625,7.734375,-16.2578125,20.44140625
7321757017000,3.271484375,0.716796875,3.2734375,8.18359375,-14.94140625,19.20703125
7321759432000,3.638671875,0.8984375,3.212890625,8.87109375,-13.7265625,17.546875
7321761986000,3.986328125,1.07421875,3.1484375,9.6171875,-12.43359375,15.3671875
7321764261000,4.31640625,1.2109375,3.09375,9.6171875,-12.49609375,15.3828125
7321767020000,4.625,1.345703125,2.98828125,10.26953125,-11.31640625,13.01953125
7321769500000,4.9296875,1.455078125,2.904296875,10.9375,-10.21875,10.7421875
7321774312000,5.435546875,1.619140625,2.701171875,10.9375,-10.359375,10.8046875
7321776859000,5.6015625,1.69140625,2.587890625,11.47265625,-9.2890625,8.6796875
7321779478000,5.72265625,1.763671875,2.4765625,11.80859375,-8.18359375,6.79296875
7321782034000,5.771484375,1.857421875,2.369140625,11.875,-7.00390625,4.97265625
7321784243000,5.76171875,1.9609375,2.255859375,11.875,-7.05859375,5.01953125
7321786850000,5.662109375,2.076171875,2.150390625,11.76171875,-5.91015625,3.2265625
7321794262000,5.052734375,2.51171875,1.89453125,11.859375,-5.0234375,1.4140625
7321799411000,4.369140625,2.783203125,1.775390625,11.59375,-2.87109375,-2.0625
7321809462000,3.048828125,3.107421875,1.66015625,10.8515625,-0.3671875,-7.50390625
7321814413000,2.634765625,3.126953125,1.60546875,10.8359375,-0.4296875,-7.33984375
7321816613000,2.46484375,3.109375,1.5703125,10.79296875,0.61328125,-8.8984375
7321819190000,2.34765625,3.0859375,1.52734375,10.71875,1.60546875,-10.41015625
7321821943000,2.25,3.080078125,1.44921875,10.8359375,2.64453125,-12.140625
7321824259000,2.1484375,3.087890625,1.357421875,10.90625,3.72265625,-14.16796875
7321826845000,2.099609375,3.095703125,1.25390625,10.890625,3.69921875,-14.08203125
7321829159000,2.046875,3.115234375,1.111328125,10.9296875,4.796875,-16.59765625
7321834302000,1.916015625,3.177734375,0.76953125,10.90625,4.7578125,-16.42578125
7321836995000,1.822265625,3.23828125,0.544921875,10.796875,5.83984375,-19.2421875
7321839117000,1.728515625,3.322265625,0.287109375,10.4453125,6.85546875,-22.0546875
7321841758000,1.576171875,3.4296875,-0.001953125,9.75,7.73828125,-24.734375
7321844136000,1.40234375,3.541015625,-0.32421875,8.796875,8.5390625,-27.140625
7321846715000,1.2265625,3.654296875,-0.65625,8.78125,8.5546875,-27.0546875
7321849247000,1.013671875,3.73828125,-1.005859375,7.75,9.09375,-29.20703125
7321851626000,0.802734375,3.779296875,-1.3671875,6.73046875,9.34375,-30.9140625
7321854244000,0.59375,3.79296875,-1.6953125,6.70703125,9.3828125,-30.828125
7321856602000,0.392578125,3.783203125,-2.037109375,5.76171875,9.44921875,-32.2109375
7321859109000,0.212890625,3.71875,-2.318359375,5.73828125,9.50390625,-32.1171875
7321861678000,0.048828125,3.6328125,-2.568359375,4.66796875,9.3671875,-33.0859375
7321864186000,-0.103515625,3.466796875,-2.78515625,3.41015625,9.21875,-33.36328125
7321869238000,-0.3828125,2.978515625,-3.08203125,3.37109375,9.359375,-33.20703125
7321871926000,-0.509765625,2.67578125,-3.14453125,1.8828125,9.3671875,-32.75390625
7321874032000,-0.646484375,2.3515625,-3.1875,0.484375,9.5546875,-31.72265625
7321876701000,-0.791015625,2.00390625,-3.1796875,0.46875,9.625,-31.67578125
7321879236000,-0.974609375,1.626953125,-3.13671875,-0.875,9.87890625,-30.09375
7321881568000,-1.1328125,1.2109375,-3.048828125,-2.29296875,10.23046875,-28.04296875
7321884191000,-1.328125,0.767578125,-2.962890625,-3.46875,10.63671875,-25.62890625
7321889023000,-1.513671875,0.294921875,-2.837890625,-4.52734375,10.77734375,-23.359375
7321893046000,-1.873046875,-0.65625,-2.5390625,-4.89453125,10.78515625,-21.453125
7321896598000,-2.177734375,-1.396484375,-2.205078125,-5.21875,10.62890625,-19.30078125
7321899018000,-2.330078125,-1.69140625,-2.0390625,-5.72265625,10.421875,-16.88671875
7321904092000,-2.56640625,-2.177734375,-1.810546875,-5.69921875,10.4765625,-16.96484375
7321906595000,-2.673828125,-2.375,-1.7265625,-6.27734375,10.38671875,-14.26953125
7321909131000,-2.7890625,-2.533203125,-1.69921875,-6.8046875,10.23046875,-11.42578125
7321911621000,-2.8828125,-2.671875,-1.6796875,-6.7890625,10.24609375,-11.48046875
7321914024000,-2.974609375,-2.783203125,-1.6953125,-7.05078125,9.8671875,-8.8515625
7321916340000,-3.025390625,-2.86328125,-1.732421875,-7.08203125,9.140625,-6.578125
7321919072000,-3.064453125,-2.89453125,-1.755859375,-7.05859375,9.1640625,-6.640625
7321921599000,-3.087890625,-2.9140625,-1.802734375,-6.9765625,8.13671875,-4.765625
7321923961000,-3.048828125,-2.908203125,-1.853515625,-6.9296875,6.87890625,-3.203125
7321926585000,-3.02734375,-2.91015625,-1.904296875,-7.01171875,5.48046875,-1.48046875
7321931421000,-2.95703125,-2.943359375,-1.958984375,-6.97265625,5.53515625,-1.59765625
7321933935000,-2.90625,-2.966796875,-2.001953125,-7.03125,4.046875,0.1796875
7321936532000,-2.8671875,-2.986328125,-2.017578125,-7.17578125,2.48828125,2.01171875
7321938950000,-2.826171875,-3.015625,-2.01171875,-7.16796875,2.51953125,1.94140625
7321941479000,-2.796875,-3.05859375,-1.990234375,-7.44921875,0.84375,3.66015625
7321943814000,-2.74609375,-3.115234375,-1.98828125,-7.921875,-0.953125,5.28515625
7321946454000,-2.693359375,-3.197265625,-1.931640625,-7.7421875,-3.05859375,6.8515625
7321951334000,-2.619140625,-3.220703125,-1.79296875,-7.91796875,-4.84375,8.75
7321955661000,-2.59375,-3.283203125,-1.6640625,-6.8203125,-6.94921875,9.9453125
7321958892000,-2.54296875,-3.154296875,-1.328125,-6.5390625,-8.6171875,11.59375
7321961444000,-2.564453125,-3.228515625,-1.138671875,-6.578125,-9.93359375,13.30859375
7321966391000,-2.63671875,-3.501953125,-0.703125,-6.80078125,-11.28125,14.6796875
7321968861000,-2.6484375,-3.6015625,-0.51171875,-7.03515625,-12.39453125,16.4140625
7321971365000,-2.669921875,-3.689453125,-0.330078125,-7.02734375,-12.39453125,16.3359375
7321973896000,-2.685546875,-3.755859375,-0.169921875,-6.875,-13.42578125,18.0859375
7321978982000,-2.646484375,-3.81640625,0.16796875,-6.8515625,-13.43359375,17.9140625
7321981801000,-2.595703125,-3.791015625,0.33203125,-5.20703125,-15.328125,21.4140625
7321986336000,-2.390625,-3.6484375,0.666015625,-5.19140625,-15.3671875,21.2578125
7321988915000,-2.232421875,-3.546875,0.849609375,-4.1484375,-16.00390625,22.89453125
7321991256000,-2.03515625,-3.400390625,1.033203125,-3.14453125,-16.4453125,24.25390625
7321993750000,-1.8046875,-3.240234375,1.20703125,-3.13671875,-16.4765625,24.17578125
7321996486000,-1.546875,-3.09375,1.3671875,-2.3828125,-16.85546875,25.3515625
7321998814000,-1.251953125,-2.91796875,1.48828125,-1.625,-17.14453125,26.23828125
7322001447000,-0.955078125,-2.736328125,1.609375,-0.82421875,-17.4140625,26.67578125
7322003769000,-0.615234375,-2.564453125,1.7109375,-0.82421875,-17.453125,26.61328125
7322006349000,-0.25,-2.34765625,1.787109375,0.171875,-17.74609375,26.73046875
7322008723000,0.10546875,-2.115234375,1.86328125,0.171875,-17.79296875,26.66796875
7322011105000,0.48828125,-1.810546875,1.951171875,1.47265625,-18.05078125,26.55859375
7322013889000,0.8671875,-1.46875,2.0234375,2.70703125,-18.09765625,26.48046875
7322016344000,1.220703125,-1.154296875,2.119140625,2.70703125,-18.14453125,26.44921875
7322018917000,1.578125,-0.912109375,2.19140625,3.25390625,-17.703125,25.84375
7322021229000,1.9296875,-0.69921875,2.26953125,3.81640625,-16.89453125,24.296875
7322023580000,2.2734375,-0.505859375,2.337890625,4.44921875,-16.03125,22.2421875
7322028776000,2.998046875,-0.19921875,2.421875,5.31640625,-15.08984375,20.3203125
7322037645000,3.990234375,0.138671875,2.501953125,6.9375,-12.55859375,16.9921875
7322041245000,4.49609375,0.244140625,2.48046875,7.6171875,-11.12109375,15.33203125
7322043571000,4.69140625,0.25390625,2.455078125,8.52734375,-9.73046875,13.875
7322046152000,4.861328125,0.2421875,2.43359375,8.52734375,-9.79296875,13.8828125
7322048650000,4.978515625,0.23828125,2.3828125,9.6953125,-8.59765625,12.49609375
7322051164000,5.068359375,0.25,2.353515625,11.08203125,-7.37109375,11.171875
7322053741000,5.103515625,0.28515625,2.310546875,11.08203125,-7.42578125,11.171875
7322056187000,5.115234375,0.330078125,2.28125,12.5859375,-6.31640625,9.35546875
7322061156000,5.01953125,0.541015625,2.166015625,12.578125,-6.43359375,9.37890625
7322063611000,4.939453125,0.67578125,2.095703125,14.80078125,-4.98828125,4.9296875
7322068761000,4.708984375,1.01953125,1.91015625,14.79296875,-5.08984375,4.9765625
7322071616000,4.578125,1.234375,1.79296875,15.30078125,-4.2734375,3.12890625
7322073494000,4.3984375,1.46875,1.650390625,15.62890625,-3.0078125,1.54296875
7322076151000,4.232421875,1.7265625,1.505859375,15.62890625,-3.046875,1.58984375
7322078710000,4.064453125,1.9921875,1.33984375,15.71875,-1.66015625,-0.55859375
7322081105000,3.904296875,2.2421875,1.173828125,15.79296875,-0.8125,-3.2421875
7322083653000,3.767578125,2.466796875,0.970703125,15.890625,-0.0859375,-5.9296875
7322088548000,3.46875,2.87890625,0.560546875,15.7109375,0.81640625,-8.4921875
7322096089000,3.001953125,3.3203125,-0.142578125,14.4375,2.6875,-13.36328125
7322101078000,2.638671875,3.544921875,-0.625,13.90625,3.33984375,-15.76953125
7322103443000,2.443359375,3.66015625,-0.873046875,13.5625,3.6796875,-18.38671875
7322108277000,2.236328125,3.796875,-1.111328125,12.98046875,3.7890625,-21.1953125
7322111022000,1.830078125,4.015625,-1.58203125,12.359375,3.93359375,-24.33203125
7322116108000,1.453125,4.177734375,-2.05078125,12.328125,4.03515625,-24.13671875
7322118812000,1.279296875,4.2109375,-2.251953125,11.6796875,3.8671875,-27.53515625
7322120982000,1.123046875,4.203125,-2.494140625,10.76171875,3.4921875,-30.859375
7322123362000,0.99609375,4.181640625,-2.71484375,9.73828125,3.06640625,-33.8046875
7322126014000,0.87890625,4.134765625,-2.9296875,8.78515625,2.6171875,-36.375
7322131707000,0.63671875,3.919921875,-3.314453125,7.52734375,2.3515625,-37.60546875
7322141211000,-0.1328125,2.994140625,-3.744140625,4.8046875,2.76953125,-36.734375
7322145950000,-0.5703125,2.384765625,-3.7109375,3.76953125,3.28515625,-35.4296875
7322150969000,-0.990234375,1.69921875,-3.494140625,3.046875,4.046875,-33.5859375
