timestamp_ns,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,linacc_x_m_s2,linacc_y_m_s2,linacc_z_m_s2
2451788427000,1.779296875,0.966796875,2.525390625,7.81640625,-3.54296875,4.56640625
2451791056000,1.888671875,1.015625,2.4296875,7.80859375,-3.60546875,4.59765625
2451793235000,2.015625,1.03125,2.333984375,8.421875,-2.140625,2.41015625
2451798253000,2.208984375,1.044921875,2.142578125,8.40625,-2.2265625,2.46484375
2451800566000,2.28125,1.025390625,2.0390625,8.71875,-1.2421875,1.8359375
2451803208000,2.341796875,1.005859375,1.958984375,9.109375,-0.23828125,1.265625
2451805920000,2.36328125,1.005859375,1.859375,9.1015625,-0.27734375,1.296875
2451808097000,2.36328125,1.02734375,1.755859375,9.375,0.7734375,0.53515625
2451810747000,2.365234375,1.076171875,1.6484375,9.3671875,0.7421875,0.56640625
2451813403000,2.333984375,1.134765625,1.517578125,9.859375,2.48046875,-0.7734375
2451815720000,2.28125,1.220703125,1.365234375,9.8515625,2.45703125,-0.7421875
2451818251000,2.203125,1.345703125,1.205078125,10.07421875,3.15234375,-1.23046875
2451820574000,2.095703125,1.478515625,1.01953125,10.33203125,3.71875,-1.92578125
2451823166000,1.953125,1.634765625,0.841796875,10.32421875,3.703125,-1.87890625
2451825759000,1.818359375,1.826171875,0.65234375,10.31640625,3.6953125,-1.83203125
2451828024000,1.66796875,2.03515625,0.455078125,10.5625,4.26171875,-2.59765625
2451830690000,1.52734375,2.267578125,0.2734375,10.8515625,5.046875,-3.53125
2451833379000,1.396484375,2.53515625,0.08203125,10.890625,5.90625,-4.73046875
2451835675000,1.287109375,2.83203125,-0.10546875,10.875,5.90625,-4.66796875
2451838115000,1.17578125,3.12890625,-0.294921875,10.62109375,6.69921875,-6.0859375
2451845665000,0.876953125,3.908203125,-0.798828125,10.28125,7.52734375,-7.39453125
2451850150000,0.7578125,4.12109375,-0.958984375,9.15625,9.140625,-11.08203125
2451853953000,0.49609375,4.486328125,-1.248046875,8.4296875,9.921875,-13.21484375
2451858219000,0.23046875,4.69921875,-1.517578125,7.33203125,10.4921875,-15.4375
2451860640000,0.0859375,4.720703125,-1.64453125,6.16015625,10.85546875,-17.28125
2451865750000,-0.3046875,4.55859375,-1.92578125,6.08984375,10.93359375,-17.0703125
2451868336000,-0.541015625,4.345703125,-2.03515625,4.66015625,11.26953125,-18.55859375
2451870573000,-0.81640625,4.09765625,-2.15625,3.15625,11.50390625,-19.66796875
2451873210000,-1.08203125,3.79296875,-2.2734375,1.890625,11.64453125,-20.51171875
2451875463000,-1.326171875,3.462890625,-2.33203125,1.0625,11.42578125,-21.0546875
2451880638000,-1.736328125,2.822265625,-2.47265625,1.015625,11.51171875,-20.921875
2451883104000,-1.873046875,2.505859375,-2.52734375,0.3984375,11.04296875,-21.09765625
2451885582000,-1.951171875,2.1953125,-2.55859375,-0.0390625,10.46875,-20.8515625
2451888390000,-2.00390625,1.927734375,-2.60546875,-0.0703125,10.5078125,-20.8125
2451890471000,-2.029296875,1.66015625,-2.626953125,-0.68359375,9.87890625,-20.3125
2451893041000,-2.015625,1.404296875,-2.654296875,-1.453125,9.34765625,-19.3359375
2451895557000,-2.015625,1.14453125,-2.662109375,-2.21875,8.84765625,-17.859375
2451898005000,-2.017578125,0.8984375,-2.68359375,-2.2265625,8.88671875,-17.84375
2451900410000,-2.02734375,0.662109375,-2.703125,-2.97265625,8.41796875,-16.2265625
2451903084000,-2.01953125,0.447265625,-2.71484375,-2.98046875,8.45703125,-16.2109375
2451905541000,-2.0546875,0.2578125,-2.71484375,-3.54296875,7.9609375,-14.6328125
2451907980000,-2.068359375,0.087890625,-2.724609375,-3.55078125,7.9921875,-14.6328125
2451910568000,-2.09375,-0.07421875,-2.71484375,-4.08203125,7.37109375,-12.94921875
2451913047000,-2.125,-0.220703125,-2.703125,-4.8359375,6.73046875,-11.3671875
2451915416000,-2.130859375,-0.3359375,-2.689453125,-5.77734375,5.984375,-10.01171875
2451922947000,-2.03125,-0.677734375,-2.619140625,-7.390625,4.08203125,-7.62109375
2451927893000,-1.931640625,-0.9140625,-2.529296875,-7.95703125,3.08203125,-6.57421875
2451935392000,-1.732421875,-1.267578125,-2.3359375,-8.59765625,2.2265625,-5.54296875
2451937937000,-1.666015625,-1.390625,-2.263671875,-9.296875,1.31640625,-4.4921875
2451940267000,-1.607421875,-1.49609375,-2.197265625,-9.921875,0.28515625,-3.59765625
2451942905000,-1.5546875,-1.623046875,-2.12109375,-9.90625,0.31640625,-3.63671875
2451945484000,-1.498046875,-1.759765625,-2.048828125,-10.33203125,-0.6953125,-2.7265625
2451947770000,-1.46875,-1.890625,-1.95703125,-10.71875,-1.83203125,-2.01953125
2451950342000,-1.43359375,-2.048828125,-1.849609375,-10.703125,-1.80078125,-2.06640625
2451952960000,-1.396484375,-2.2109375,-1.74609375,-11.0234375,-2.859375,-1.30078125
2451955396000,-1.3828125,-2.39453125,-1.61328125,-11.0078125,-3.91796875,-0.41015625
2451958184000,-1.37109375,-2.583984375,-1.48046875,-10.80078125,-5.03125,0.5703125
2451962863000,-1.384765625,-2.98828125,-1.16015625,-10.75390625,-5.0078125,0.453125
2451965593000,-1.380859375,-3.18359375,-1.025390625,-10.33984375,-6.05859375,1.359375
2451967831000,-1.369140625,-3.376953125,-0.85546875,-9.96484375,-6.98828125,2.30078125
2451970468000,-1.333984375,-3.552734375,-0.71875,-9.94140625,-6.98828125,2.21484375
2451972687000,-1.283203125,-3.744140625,-0.552734375,-8.5390625,-8.76953125,4.01171875
2451975373000,-1.2109375,-3.91796875,-0.419921875,-8.5078125,-8.76953125,3.92578125
2451977954000,-1.12109375,-4.09375,-0.271484375,-8.484375,-8.76171875,3.83984375
2451980302000,-1.033203125,-4.2578125,-0.140625,-7.61328125,-9.60546875,4.609375
2451982844000,-0.904296875,-4.400390625,0.001953125,-6.9375,-10.38671875,5.453125
2451985145000,-0.802734375,-4.52734375,0.109375,-6.9140625,-10.38671875,5.359375
2451987850000,-0.697265625,-4.658203125,0.234375,-6.29296875,-11.08203125,6.3828125
2451990804000,-0.619140625,-4.77734375,0.341796875,-5.6484375,-11.76953125,7.4921875
2451993034000,-0.529296875,-4.896484375,0.458984375,-4.87109375,-12.4453125,8.59375
2451997854000,-0.40625,-5.109375,0.708984375,-4.81640625,-12.484375,8.359375
2452002290000,-0.357421875,-5.20703125,0.828125,-2.828125,-13.9375,10.7421875
2452009887000,-0.19921875,-5.341796875,1.224609375,0.07421875,-14.9921875,12.80859375
2452013925000,-0.0625,-5.216796875,1.5390625,1.64453125,-15.3515625,13.859375
2452017769000,0.09375,-4.859375,1.853515625,1.69140625,-15.4375,13.609375
2452020270000,0.1875,-4.638671875,1.98828125,2.9921875,-15.41796875,14.6875
2452022781000,0.2890625,-4.353515625,2.1328125,4.1484375,-15.21484375,15.7578125
2452025369000,0.384765625,-4.052734375,2.25390625,5.3828125,-14.92578125,16.546875
2452027822000,0.51171875,-3.72265625,2.375,5.390625,-14.98046875,16.453125
2452030595000,0.662109375,-3.349609375,2.46484375,5.3984375,-15.04296875,16.359375
2452032872000,0.791015625,-2.970703125,2.5546875,7.7421875,-13.98828125,17.140625
2452035146000,0.953125,-2.599609375,2.626953125,8.8984375,-13.15234375,16.984375
2452040103000,1.294921875,-1.8515625,2.697265625,9.828125,-11.97265625,16.5859375
2452049113000,1.728515625,-0.87109375,2.638671875,11.14453125,-9.35546875,15.50390625
2452052720000,1.970703125,-0.32421875,2.50390625,11.6796875,-8.2734375,14.58203125
2452055252000,2.078125,-0.0625,2.4140625,12.1484375,-7.01953125,13.6328125
2452057650000,2.2109375,0.17578125,2.314453125,12.140625,-7.07421875,13.6328125
2452060059000,2.314453125,0.416015625,2.19921875,12.6796875,-5.85546875,12.3984375
2452062514000,2.416015625,0.646484375,2.08203125,12.6796875,-5.91015625,12.421875
2452065150000,2.5234375,0.876953125,1.955078125,13.16015625,-4.953125,10.52734375
2452067584000,2.634765625,1.06640625,1.845703125,13.15234375,-4.984375,10.55078125
2452070134000,2.75,1.205078125,1.708984375,13.27734375,-4.234375,8.30078125
2452072751000,2.828125,1.345703125,1.591796875,12.9921875,-3.5,6.30078125
2452075060000,2.8671875,1.439453125,1.47265625,12.359375,-2.53515625,4.75390625
2452079948000,2.814453125,1.59765625,1.23046875,12.3515625,-2.58984375,4.83984375
2452082536000,2.69921875,1.673828125,1.126953125,11.8828125,-1.625,3.66015625
2452085129000,2.5703125,1.765625,1.05078125,11.953125,-0.65234375,2.9609375
2452087612000,2.38671875,1.8984375,0.94921875,11.953125,-0.66015625,3.0078125
2452090190000,2.1875,2.068359375,0.873046875,12.59765625,0.484375,2.09375
2452092447000,1.984375,2.298828125,0.810546875,13.61328125,1.59765625,1.046875
2452095089000,1.771484375,2.5859375,0.744140625,14.5625,2.671875,-0.0859375
2452097488000,1.556640625,2.9296875,0.68359375,15.0625,3.81640625,-1.47265625
2452100023000,1.345703125,3.306640625,0.603515625,15.046875,3.80078125,-1.39453125
2452102495000,1.15625,3.708984375,0.505859375,15.03125,3.79296875,-1.30859375
2452105020000,0.974609375,4.103515625,0.40234375,14.83203125,5.02734375,-3.0625
2452107416000,0.796875,4.50390625,0.2890625,14.13671875,6.3046875,-5.078125
2452110081000,0.658203125,4.859375,0.130859375,14.12109375,6.3046875,-4.9609375
2452112438000,0.484375,5.18359375,-0.025390625,13.33203125,7.5859375,-7.140625
2452114953000,0.326171875,5.451171875,-0.193359375,12.453125,8.8984375,-9.41015625
2452122567000,-0.12109375,5.86328125,-0.783203125,11.41796875,10.3671875,-11.421875
2452129996000,-0.31640625,6.142578125,-1.513671875,9.8984375,13.3359375,-17.0234375
2452137634000,-0.619140625,5.9453125,-2.3515625,6.00390625,16.171875,-22.765625
2452142514000,-0.990234375,5.4921875,-2.939453125,5.93359375,16.28125,-22.515625
2452145116000,-1.1796875,5.19921875,-3.216796875,4.640625,16.4296875,-23.76953125
2452147573000,-1.353515625,4.9140625,-3.482421875,3.59765625,15.97265625,-25.22265625
2452149933000,-1.46484375,4.63671875,-3.7265625,3.57421875,16.04296875,-25.12109375
2452152373000,-1.564453125,4.318359375,-3.9296875,1.4453125,14.53515625,-27.0
2452157497000,-1.775390625,3.6484375,-4.248046875,0.87890625,13.7265625,-26.26171875
2452164948000,-2.25,2.748046875,-4.40625,-0.37109375,11.9140625,-23.875
2452174060000,-2.728515625,1.90625,-4.251953125,-2.4140625,9.75,-21.359375
2452177378000,-2.869140625,1.41796875,-4.0625,-2.4453125,9.8671875,-21.28125
2452179882000,-2.8828125,1.17578125,-3.962890625,-3.3984375,8.67578125,-20.33984375
2452182466000,-2.880859375,0.95703125,-3.841796875,-4.390625,7.5234375,-19.453125
2452184774000,-2.849609375,0.724609375,-3.732421875,-4.40625,7.578125,-19.4296875
2452187380000,-2.875,0.47265625,-3.599609375,-5.40234375,6.5859375,-18.44140625
2452189858000,-2.908203125,0.212890625,-3.46484375,-6.234375,5.55859375,-17.2734375
2452192540000,-2.98046875,-0.04296875,-3.302734375,-6.90234375,4.6875,-15.9140625
2452199752000,-3.400390625,-0.828125,-2.8046875,-7.87109375,2.80859375,-13.046875
2452204799000,-3.759765625,-1.28515625,-2.501953125,-8.20703125,1.7109375,-11.61328125
2452216578000,-4.2578125,-1.912109375,-2.072265625,-8.85546875,-2.7578125,-7.2109375
2452219805000,-4.357421875,-2.134765625,-1.94921875,-8.81640625,-2.7578125,-7.28125
2452222241000,-4.375,-2.224609375,-1.88671875,-9.48046875,-6.04296875,-3.98828125
2452224686000,-4.3515625,-2.33984375,-1.8359375,-9.45703125,-6.05078125,-4.02734375
2452227194000,-4.298828125,-2.4375,-1.751953125,-9.43359375,-6.05859375,-4.07421875
2452229895000,-4.2265625,-2.52734375,-1.6640625,-9.578125,-7.4296875,-2.73828125
2452232132000,-4.10546875,-2.609375,-1.56640625,-9.671875,-8.49609375,-1.46484375
2452234739000,-3.9765625,-2.666015625,-1.470703125,-9.6875,-9.37890625,-0.09375
2452239704000,-3.693359375,-2.8359375,-1.201171875,-9.390625,-10.265625,1.12109375
2452247261000,-3.283203125,-3.212890625,-0.76953125,-8.625,-12.17578125,3.59375
2452254769000,-2.861328125,-3.6328125,-0.263671875,-7.37890625,-14.30078125,4.91015625
2452259638000,-2.71484375,-3.74609375,-0.107421875,-6.6875,-15.3203125,5.64453125
2452262366000,-2.365234375,-3.984375,0.208984375,-5.97265625,-16.2109375,6.140625
2452264596000,-2.1953125,-4.091796875,0.37890625,-5.94140625,-16.234375,6.0546875
2452267256000,-2.0,-4.1640625,0.5234375,-5.3359375,-17.08984375,6.71875
2452269882000,-1.826171875,-4.232421875,0.666015625,-5.3125,-17.12109375,6.6171875
2452272086000,-1.6328125,-4.29296875,0.822265625,-4.58984375,-17.9765625,7.3671875
2452274630000,-1.439453125,-4.36328125,0.98828125,-3.8125,-18.8046875,8.421875
2452282119000,-1.076171875,-4.587890625,1.455078125,-2.98828125,-19.62109375,9.5
2452287105000,-0.953125,-4.681640625,1.78515625,-1.07421875,-20.89453125,12.33203125
2452297226000,-0.65234375,-4.58984375,2.390625,2.91015625,-22.41015625,16.5234375
2452302103000,-0.357421875,-4.29296875,2.6640625,2.94140625,-22.53515625,16.3046875
2452304467000,-0.166015625,-4.080078125,2.787109375,4.26953125,-22.28125,17.30078125
2452307184000,0.07421875,-3.85546875,2.88671875,5.51171875,-21.48046875,17.88671875
2452309771000,0.365234375,-3.591796875,3.01171875,5.51171875,-21.54296875,17.79296875
2452312249000,0.669921875,-3.306640625,3.091796875,8.13671875,-19.12109375,18.3359375
2452314577000,1.04296875,-3.0,3.177734375,8.13671875,-19.19140625,18.2578125
2452317012000,1.40625,-2.669921875,3.232421875,8.14453125,-19.26171875,18.1953125
2452319610000,1.76953125,-2.326171875,3.251953125,9.17578125,-17.5390625,18.734375
2452322116000,2.09765625,-1.94921875,3.232421875,9.84765625,-15.7890625,19.21484375
2452324663000,2.40625,-1.560546875,3.17578125,9.83984375,-15.8515625,19.17578125
2452327039000,2.69921875,-1.16796875,3.080078125,10.5703125,-14.24609375,19.5078125
2452329794000,2.9765625,-0.796875,2.951171875,11.078125,-12.78125,19.33203125
2452332159000,3.2109375,-0.4375,2.794921875,11.6171875,-11.62109375,18.59375
2452337021000,3.74609375,0.26171875,2.421875,12.25390625,-10.59375,17.26171875
2452344522000,4.7109375,1.1328125,1.796875,12.96484375,-8.07421875,13.2578125
2452353210000,5.923828125,1.587890625,1.177734375,12.625,-4.50390625,7.68359375
2452356940000,6.80859375,1.54296875,0.75,12.6171875,-4.51171875,7.79296875
2452359458000,7.224609375,1.4296875,0.525390625,12.4296875,-1.24609375,3.52734375
2452361874000,7.59765625,1.31640625,0.27734375,12.4140625,-1.23828125,3.58203125
2452364392000,7.95703125,1.2109375,0.0234375,12.5,0.03515625,1.9296875
2452367015000,8.263671875,1.1171875,-0.271484375,12.5,0.05859375,1.984375
2452369567000,8.55859375,1.046875,-0.587890625,12.56640625,0.97265625,0.27734375
2452371908000,8.7734375,1.005859375,-0.919921875,12.34765625,1.74609375,-1.29296875
2452374455000,8.958984375,0.986328125,-1.2265625,12.15625,2.40234375,-2.75
2452379434000,9.052734375,1.0703125,-1.80859375,12.1640625,3.12890625,-4.33203125
2452387037000,8.46875,1.703125,-2.287109375,11.703125,4.4609375,-8.4921875
2452394508000,6.833984375,2.9140625,-2.12109375,11.44140625,5.0625,-14.1484375
2452399373000,5.259765625,3.966796875,-1.7421875,11.41796875,5.2109375,-13.9765625
2452401858000,4.41015625,4.525390625,-1.537109375,10.80078125,5.76171875,-17.76171875
2452404252000,3.55078125,5.0390625,-1.33203125,9.390625,6.40234375,-21.83984375
2452406982000,2.7109375,5.43359375,-1.1875,9.3671875,6.45703125,-21.71484375
2452409513000,1.921875,5.701171875,-1.1015625,7.13671875,7.39453125,-25.671875
2452411921000,1.21484375,5.87890625,-1.060546875,5.1796875,8.8046875,-29.5390625
2452414243000,0.619140625,5.970703125,-1.115234375,3.453125,10.16796875,-33.0546875
2452419428000,-0.25390625,5.814453125,-1.423828125,1.77734375,11.58203125,-35.65625
2452426870000,-0.859375,4.908203125,-2.279296875,0.41015625,13.34765625,-38.359375
2452434289000,-1.08203125,3.66796875,-3.24609375,0.5703125,12.96875,-38.5703125
2452439010000,-1.05078125,3.22265625,-3.560546875,0.703125,12.26171875,-38.01953125
2452441680000,-0.93359375,2.341796875,-4.08984375,0.6484375,12.41015625,-37.89453125
2452444183000,-0.859375,1.91015625,-4.330078125,0.56640625,11.453125,-36.19140625
2452446847000,-0.8125,1.490234375,-4.521484375,0.20703125,10.37109375,-33.4140625
2452449233000,-0.80859375,1.0390625,-4.685546875,0.19140625,10.45703125,-33.3828125
2452451792000,-0.8359375,0.6015625,-4.81640625,-0.3671875,9.265625,-29.7890625
2452454203000,-0.87890625,0.19921875,-4.919921875,-0.796875,7.7890625,-26.31640625
2452461703000,-0.99609375,-0.654296875,-5.015625,-0.8671875,6.26953125,-23.125
2452469136000,-0.962890625,-1.044921875,-4.7890625,-0.77734375,2.49609375,-17.28125
2452476780000,-0.9140625,-1.33984375,-4.296875,-3.40625,-1.95703125,-9.08203125
2452481591000,-0.86328125,-1.548828125,-3.8671875,-3.4140625,-1.79296875,-9.13671875
2452484176000,-0.833984375,-1.67578125,-3.642578125,-4.30078125,-2.9296875,-6.9765625
2452486811000,-0.798828125,-1.810546875,-3.392578125,-4.9453125,-3.9140625,-5.11328125
2452489225000,-0.736328125,-1.947265625,-3.134765625,-4.9375,-3.8515625,-5.15234375
2452491673000,-0.671875,-2.103515625,-2.90234375,-5.47265625,-4.84765625,-1.80078125
2452494180000,-0.62109375,-2.2578125,-2.6640625,-5.46484375,-4.79296875,-1.83203125
2452496547000,-0.58984375,-2.427734375,-2.453125,-5.609375,-4.98828125,-0.0390625
2452499236000,-0.572265625,-2.576171875,-2.251953125,-5.8125,-5.16796875,1.6484375
2452501582000,-0.578125,-2.736328125,-2.0625,-5.8046875,-5.12890625,1.6015625
2452504144000,-0.58203125,-2.869140625,-1.927734375,-5.88671875,-5.4375,3.1484375
2452506495000,-0.611328125,-2.982421875,-1.767578125,-5.87109375,-5.40625,3.09375
2452509200000,-0.609375,-3.078125,-1.654296875,-5.8828125,-5.8984375,4.50390625
2452511563000,-0.62109375,-3.15625,-1.54296875,-5.9453125,-6.44140625,6.0234375
2452516739000,-0.662109375,-3.28515625,-1.31640625,-5.90625,-6.38671875,5.8984375
2452519494000,-0.720703125,-3.337890625,-1.208984375,-5.98828125,-6.9296875,7.7734375
2452521633000,-0.818359375,-3.3828125,-1.072265625,-5.9609375,-7.5078125,9.91015625
2452524088000,-0.908203125,-3.4453125,-0.94140625,-5.9375,-7.4921875,9.83984375
2452526669000,-1.02734375,-3.484375,-0.783203125,-5.6640625,-8.13671875,11.89453125
2452529086000,-1.15625,-3.537109375,-0.58203125,-5.29296875,-8.7890625,13.81640625
2452531997000,-1.2734375,-3.591796875,-0.400390625,-4.6875,-9.44921875,15.51953125
2452539047000,-1.46484375,-3.66796875,0.3046875,-3.13671875,-10.3359375,18.71484375
2452546723000,-1.37109375,-3.552734375,1.046875,-2.2890625,-10.58984375,20.15234375
2452555843000,-1.119140625,-3.365234375,1.6796875,0.11328125,-11.01171875,24.796875
2452559037000,-0.953125,-3.224609375,2.01953125,0.16796875,-11.11328125,24.65625
2452561395000,-0.837890625,-3.11328125,2.158203125,0.98828125,-11.32421875,26.4140625
2452564105000,-0.7265625,-2.990234375,2.287109375,1.8046875,-11.40625,28.21875
2452566631000,-0.57421875,-2.814453125,2.373046875,1.828125,-11.46875,28.1484375
2452568986000,-0.384765625,-2.59375,2.43359375,2.65625,-11.36328125,29.63671875
2452571867000,-0.146484375,-2.345703125,2.509765625,3.4921875,-11.0390625,30.51171875
2452573973000,0.138671875,-2.076171875,2.546875,4.37890625,-10.30078125,31.078125
2452579011000,0.798828125,-1.478515625,2.6328125,4.42578125,-10.41796875,30.9921875
2452581729000,1.181640625,-1.1953125,2.638671875,5.11328125,-9.6015625,30.50390625
2452584024000,1.5859375,-0.935546875,2.634765625,5.29296875,-8.78515625,30.109375
2452586462000,1.986328125,-0.705078125,2.607421875,5.30078125,-8.83984375,30.078125
2452588947000,2.357421875,-0.453125,2.556640625,5.59375,-7.75390625,29.66796875
2452591525000,2.70703125,-0.18359375,2.50390625,6.05859375,-6.81640625,28.91796875
2452593894000,3.037109375,0.123046875,2.421875,6.69921875,-6.0,27.67578125
2452596445000,3.30859375,0.42578125,2.33984375,7.375,-5.109375,26.03125
2452598973000,3.5625,0.75390625,2.244140625,7.375,-5.15625,26.0390625
2452601411000,3.7734375,1.044921875,2.140625,7.921875,-4.11328125,23.98828125
2452606604000,4.115234375,1.60546875,1.943359375,7.9296875,-4.18359375,24.01953125
2452609359000,4.25,1.84765625,1.845703125,8.109375,-3.1328125,21.5390625
2452611645000,4.359375,2.0234375,1.7421875,8.04296875,-2.0859375,19.09375
2452613916000,4.400390625,2.201171875,1.64453125,8.1875,-1.171875,17.140625
2452621357000,4.212890625,2.5625,1.306640625,8.578125,-0.4296875,15.5625
2452626282000,3.849609375,2.748046875,1.119140625,9.1640625,1.13671875,11.82421875
2452636309000,3.15625,3.126953125,0.78125,9.8828125,2.4609375,3.2109375
2452641240000,2.830078125,3.359375,0.654296875,9.859375,2.453125,3.34375
2452643806000,2.646484375,3.48046875,0.60546875,10.171875,2.546875,0.58984375
2452646336000,2.46484375,3.603515625,0.5703125,10.359375,2.5390625,-2.0703125
2452648755000,2.275390625,3.701171875,0.53515625,10.34375,2.5390625,-2.0
2452651374000,2.111328125,3.845703125,0.537109375,10.30078125,2.44140625,-7.9453125
2452653766000,1.96484375,3.974609375,0.54296875,10.27734375,2.44140625,-7.859375
2452656203000,1.81640625,4.119140625,0.556640625,10.25390625,2.43359375,-7.7734375
2452658596000,1.703125,4.26171875,0.568359375,9.96875,2.7578125,-10.953125
2452661296000,1.603515625,4.41015625,0.587890625,9.25,3.515625,-14.23046875
2452663863000,1.49609375,4.533203125,0.591796875,9.21875,3.5078125,-14.12890625
2452666259000,1.3359375,4.62109375,0.58203125,8.32421875,4.640625,-17.26171875
2452669178000,1.169921875,4.705078125,0.552734375,7.42578125,6.1015625,-20.29296875
2452671369000,0.962890625,4.767578125,0.490234375,6.34765625,7.42578125,-24.00390625
2452676409000,0.521484375,4.720703125,0.314453125,5.51171875,8.51171875,-28.44140625
2452683821000,-0.01953125,4.56640625,-0.1953125,3.65234375,9.36328125,-38.4140625
2452692812000,-0.287109375,3.931640625,-1.015625,1.5390625,9.0859375,-46.28125
2452696295000,-0.3359375,3.13671875,-1.69140625,0.97265625,8.453125,-48.65625
2452698631000,-0.353515625,2.6640625,-2.015625,0.66015625,7.71875,-49.68359375
2452703697000,-0.484375,1.67578125,-2.6640625,0.58984375,7.8125,-49.58984375
2452706577000,-0.634765625,1.16796875,-2.978515625,0.2421875,7.17578125,-48.54296875
2452708649000,-0.873046875,0.6640625,-3.244140625,-0.078125,6.5625,-45.84765625
2452711202000,-1.166015625,0.18359375,-3.474609375,-0.3046875,5.67578125,-42.52734375
2452713642000,-1.494140625,-0.259765625,-3.673828125,-0.41796875,4.7734375,-38.7578125
2452716205000,-1.845703125,-0.693359375,-3.798828125,-0.42578125,4.8359375,-38.765625
2452718629000,-2.21875,-1.08984375,-3.88671875,-0.23046875,3.60546875,-34.875
2452721114000,-2.556640625,-1.46875,-3.904296875,-0.01171875,2.3203125,-30.90625
2452723667000,-2.857421875,-1.806640625,-3.876953125,-0.01171875,2.375,-30.9296875
2452726105000,-3.087890625,-2.115234375,-3.7734375,-0.00390625,2.421875,-30.9609375
2452728618000,-3.28515625,-2.396484375,-3.6640625,0.13671875,1.29296875,-27.09765625
2452731169000,-3.3984375,-2.650390625,-3.521484375,0.1171875,0.4296875,-23.23828125
2452733632000,-3.490234375,-2.87890625,-3.357421875,0.01953125,-0.19140625,-19.29296875
2452739278000,-3.48046875,-3.26171875,-2.98828125,0.125,-0.59765625,-15.35546875
2452746133000,-3.28515625,-3.5625,-2.5234375,1.01953125,-1.21484375,-8.03125
2452753586000,-3.015625,-3.357421875,-2.224609375,1.484375,-1.83203125,-3.09765625
2452758542000,-2.82421875,-3.154296875,-2.13671875,1.5234375,-1.79296875,-3.20703125
2452760952000,-2.70703125,-3.09375,-2.107421875,1.25390625,-2.22265625,-1.13671875
2452763590000,-2.611328125,-3.060546875,-2.095703125,0.828125,-2.80078125,0.75
2452765923000,-2.509765625,-3.0703125,-2.076171875,0.8359375,-2.78515625,0.6953125
2452768499000,-2.388671875,-3.12890625,-2.087890625,0.171875,-3.671875,2.62109375
2452771086000,-2.263671875,-3.2265625,-2.078125,-0.53515625,-4.81640625,4.46484375
2452773472000,-2.12109375,-3.337890625,-2.0625,-0.86328125,-6.03125,6.09375
2452780924000,-1.609375,-3.630859375,-1.86328125,-0.421875,-7.1015625,7.6796875
2452786003000,-1.2265625,-3.85546875,-1.642578125,-0.44921875,-10.24609375,11.0703125
2452793463000,-0.775390625,-3.888671875,-1.205078125,0.93359375,-12.20703125,14.8203125
2452795990000,-0.64453125,-3.859375,-1.044921875,1.37109375,-12.82421875,16.41796875
2452798359000,-0.490234375,-3.8515625,-0.8671875,1.38671875,-12.80859375,16.33984375
2452800959000,-0.34765625,-3.837890625,-0.708984375,2.00390625,-13.30078125,17.91015625
2452803566000,-0.197265625,-3.806640625,-0.525390625,2.79296875,-13.58984375,19.6171875
2452805924000,-0.05859375,-3.759765625,-0.37109375,2.81640625,-13.58203125,19.5390625
2452808492000,0.07421875,-3.677734375,-0.203125,3.55859375,-13.74609375,21.22265625
2452810864000,0.22265625,-3.5859375,-0.048828125,4.08203125,-13.79296875,22.59375
2452815988000,0.529296875,-3.296875,0.244140625,4.4453125,-13.9375,23.56640625
2452818293000,0.705078125,-3.12890625,0.3359375,4.4609375,-13.9453125,23.48828125
2452820926000,0.919921875,-2.966796875,0.44140625,4.59375,-14.12890625,24.33984375
2452823586000,1.130859375,-2.810546875,0.556640625,4.609375,-14.13671875,24.26953125
2452825793000,1.34765625,-2.671875,0.615234375,4.75,-14.3359375,25.26953125
2452828468000,1.572265625,-2.53515625,0.69140625,4.765625,-14.34375,25.19921875
2452830694000,1.79296875,-2.388671875,0.775390625,5.41015625,-14.046875,27.37890625
2452833421000,2.060546875,-2.220703125,0.83203125,5.42578125,-14.0625,27.31640625
2452835985000,2.333984375,-2.017578125,0.875,5.9921875,-13.3984375,28.046875
2452838269000,2.646484375,-1.771484375,0.916015625,6.76171875,-12.390625,28.484375
2452840902000,2.982421875,-1.45703125,0.939453125,6.76953125,-12.40625,28.421875
2452843408000,3.333984375,-1.11328125,0.943359375,7.55078125,-11.03515625,28.58203125
2452845795000,3.697265625,-0.7734375,0.919921875,7.55078125,-11.04296875,28.54296875
2452848416000,4.03125,-0.4375,0.90234375,7.83984375,-9.890625,28.3125
2452850777000,4.37890625,-0.158203125,0.8515625,8.10546875,-8.98828125,27.78515625
2452856251000,5.05078125,0.3984375,0.638671875,8.3515625,-7.953125,27.22265625
2452863375000,5.94921875,1.28515625,0.169921875,8.33984375,-4.86328125,25.5078125
2452872315000,6.982421875,2.220703125,-0.45703125,8.9375,-1.59375,22.15625
2452875609000,7.328125,2.48828125,-0.669921875,9.33203125,0.0,19.8359375
2452878363000,7.955078125,2.96875,-1.162109375,9.5,1.65625,17.3984375
2452883374000,8.404296875,3.33984375,-1.646484375,9.453125,1.765625,17.4375
2452886003000,8.58203125,3.45703125,-1.912109375,9.2890625,3.13671875,15.25
2452888207000,8.7265625,3.544921875,-2.1796875,8.9375,4.6953125,13.23828125
